No.,Image,Url,Description
1,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSz_kx8vWYkkLf4oYLMuiYF21IWxqBldLmRgQ&s,
2,,https://i.pinimg.com/236x/ae/58/d2/ae58d2e90a5e442c2b141ac006b432f8.jpg,
3,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS7a78jo1kITAOz97DQ8zVJJVbZXvrKXV5xoNfnmrequwmjN4q1U8r5DEUShGSQ5Kh3coc&usqp=CAU,
4,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQZDjt7MGnoDMaQrbZUP8pPFVrzfMBNQH7_cN4K6mrR3BqYTtc-HtxcezkBzJre1a2Hxog&usqp=CAU,
5,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT1pC3768htYaYw8EWWqujECZXRS9NtuzaQIPHoBQhHZvqNPs9rpv-UZu9G78EF1wquE30&usqp=CAU,
6,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQS4gFBw7cB638b6QiK4PjpCzLMTLR8QzzTfTCJ4NqKNqaL4EqCtdUnzPKryAnkf7VK-yk&usqp=CAU,
7,,https://i.pinimg.com/474x/e5/8b/bd/e58bbd21330dfcb6a5323f491de3f975.jpg,
8,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ7u_n2018H-jHR5AB0a__T4bZlq05ET8XtWdLTTjTB3FKrTz6TMkbbyD4YrH5E2eHIVmk&usqp=CAU,
9,,https://images.getrecipekit.com/20240406030532-andy-20cooks-20-20banh-20xeo.jpg?aspect_ratio=16:9&quality=90&,
10,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRCa9Vi9J12rrRQBqJJuekL24uqZeZw7PNXG-VjYPNpF2tbfumYLpnRyfDNFa_k-XlyMsU&usqp=CAU,
11,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR3nOKUEAx5FhJ-QVI8kf2fOveBAvsO1q0_wtzVKpFI_GLBAikdW2r347J1UTVGDpiyx2Q&usqp=CAU,
12,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSeNbeoA739k5DVhgHvl5lRbBvrvch412PLWg9yjd93Qs7lyYgOk5vxvQuQ14OV2IhwJV0&usqp=CAU,
13,,https://assets.tmecosys.com/image/upload/t_web767x639/img/recipe/ras/Assets/849c8bb0-e6ef-46f8-8c64-9274d5033b2e/Derivates/d76920d7-9b11-4d63-b6f6-9c20d0e36d77.jpg,
14,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTRX6SefSaVlDbxNEzyg48C9NIQXUIyiM21cME93txPddF0lm8QHjmJ2bVIKxKxlKe6Cn4&usqp=CAU,
15,,https://lh5.googleusercontent.com/proxy/FMj5Vp2_4Nu3wiTeHus9rbW_Al-I2oM-tJSdGnHcgSflmagzOVxhAHBsWvoQyj-wPhg-ookF4yM8NtZd5pA0G5uFS69DcSezkM628tje09kAgEkki-sJbu_diJbWPSRwses1pCpoMhvIxGiCTXw3YuSvMLsXQ5vJoYCioREEIcbCzRcR-Dv2WU0vlhp55YUsH4s,
16,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSrD-C733fgfOrE_PtlEtqV_XN_UWE7nkrUhoM_J2KAb7CDxISK_db5Af-SnA4Wqfq6fl8&usqp=CAU,
17,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQRJYF8FULflvluqZS1lKA31DKLwk3ecldZtX91fd18U_n0kcnOHKPKzDvH0d2UsjQm2E0&usqp=CAU,
18,,https://vietfood.org.vn/wp-content/uploads/2021/05/BanhXeo1.png,
19,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ2bYUTI0my3EjJgHhxTus-TSX6ah7ibaZzYg&s,
20,,https://file.hstatic.net/200000079633/article/thumb_a839892487334621b318030e8f93a15c_1024x1024.jpg,
21,,https://file.hstatic.net/200000079633/file/okonomiyaki_3_07d5272ca42c4d879c40d6c3b4c962cb_1024x1024.jpg,
22,,https://yummyday.vn/uploads/images/banh-xeo-nhat-ban-7.jpg,
23,,https://yummyday.vn/uploads/images/banh-xeo-nhat-ban-6.jpg,
24,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQLZ0kT_9dpY1LNFOBwo5fc2K63qXMlnehxnQ&s,
25,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR-8Ok7EgBKWBTqXTvLPR-X7MDdF05Dqs4VbOZYuJcqvDX-65HngAlHsNRLZg0AgXJsi3I&usqp=CAU,
26,,https://i.pinimg.com/236x/07/04/66/070466d1ae96051abf6f6aa94d32b904.jpg,
27,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTNUnfs7ZcHlBJASkVuAULnMEZhIJvGJ287Qz_ccW3oW82CBte2u_LbGNgZu6Vut4s70og&usqp=CAU,
28,,"https://assets.bonappetit.com/photos/5ec2de0b5c440b5a0d6a5035/1:1/w_960,c_limit/Spring-Banh-Xeo-GoLive-1.jpg",
29,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTjKmhbTQqDDBUHwbXoXT4mXIHH6ug1G8zoQeK53IME5mgAXaA5xhBg-6Kg0rmg61GMCw4&usqp=CAU,
30,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQBg_qSbRdSZ-rkYoG1zF7C0_pdV0SbwZEOpqW3YKUgKinRiWf4IL0X3Och51oG-YqyF4M&usqp=CAU,
31,,https://i.pinimg.com/474x/eb/b3/74/ebb37420e7e10f25088b43f1a5c0c4f8.jpg,
32,,https://i.pinimg.com/236x/e3/2e/35/e32e353fbf16566987183a4dbe8c8946.jpg,
33,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTru0R3ygMlV2m_5nB1XBRktzs4bce1WLADoA7DhRkXJjnDr0yC1L_9okrPFnaKhBrUSxM&usqp=CAU,
34,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSmZ6JOhWamaf79gjHjt3HV0RBe3WFhFDRokA&s,
35,,https://i.pinimg.com/236x/17/9b/1a/179b1a5fe3b9e4e7acaa9ebeea4d9b31.jpg,
36,,https://i.pinimg.com/236x/5b/0d/61/5b0d61d4bd23f81948c42678b8d9ef80.jpg,
37,,https://i.pinimg.com/474x/75/76/86/7576862fd8c196443d4f55019ea5395f.jpg,
38,,https://i.pinimg.com/474x/82/fb/be/82fbbe7c0117f42e6cabcac42261c79a.jpg,
39,,https://i.pinimg.com/236x/4c/7e/37/4c7e37a1eb9f0392737f8e9540b354ee.jpg,
40,,https://i.pinimg.com/474x/d6/9b/f6/d69bf6d352e538e0dcb7309ee6fc6b43.jpg,"Crispy Vietnamese Pancake (Banh Xeo)

Banh Xeo / Crispy Vietnamese Pancake is a Vietnamese sizzling pancake with prawns, bean shoots, and a flavoursome fish sauce, packed full of flavour with each bite. Try this recipe now! Brought to you by Asian Inspirations."
41,,https://i.pinimg.com/236x/29/46/4e/29464ebccee1251b705991352551f3fc.jpg,
42,,https://i.pinimg.com/236x/e9/97/8c/e9978ccfc7acd79ee42be6cdb8acb96b.jpg,
43,,https://i.pinimg.com/236x/65/23/e5/6523e522a5de1bdedc6be1e8d076e9a0.jpg,
44,,https://i.pinimg.com/236x/d1/ff/d4/d1ffd40a382d7368f981a299d445a5c4.jpg,
45,,https://i.pinimg.com/236x/2c/87/ca/2c87caead4dbdd9281703f7bc6e4e141.jpg,
46,,https://i.pinimg.com/236x/84/bc/99/84bc9997c2365551bab4bb3847e03b4d.jpg,
47,,https://i.pinimg.com/236x/f8/54/d3/f854d370d018655972dc3759a47a2553.jpg,
48,,https://i.pinimg.com/236x/d9/f0/49/d9f0498e8ea2104e70f9eee7ddd9bff2.jpg,
49,,https://i.pinimg.com/236x/1e/d2/1d/1ed21d0128d557aada640bf9ab61b7ab.jpg,
50,,https://i.pinimg.com/236x/f5/17/b8/f517b878df240195991711327a945ead.jpg,
51,,https://i.pinimg.com/236x/fb/de/b5/fbdeb5725c0da490dbd9e47078bdbd4c.jpg,
52,,https://i.pinimg.com/236x/27/73/a6/2773a6cf1188b19aa6580d3b827be30f.jpg,
53,,https://i.pinimg.com/236x/3a/92/ea/3a92ea964446ca33302dc6f557d9ea32.jpg,
54,,https://i.pinimg.com/236x/8c/04/20/8c042082db5e8bdc83ad52261db2f28d.jpg,
55,,https://i.pinimg.com/236x/09/05/77/0905779ec94db218980d78d70c59e387.jpg,
56,,https://i.pinimg.com/236x/30/5f/67/305f679f403f0801e917e784031d1bc2.jpg,
57,,https://i.pinimg.com/236x/6e/95/8b/6e958bca5507cac8773c857b86f68c3a.jpg,
58,,https://daylambanh.edu.vn/wp-content/uploads/2020/02/banh-xeo-3-mien.jpg,
59,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR5I8OZWNV2b8pRmYKvYOn6M3Ji1l27foW220XOEKpzHhqGu54idjdihkVXIz1w2rjIU9A&usqp=CAU,
60,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRO9kIzI99y9MYuNBS77rM-ux31TBaLqW0VEiHntS550nhq0DWSWt8YEga4-2yDqZ-heAA&usqp=CAU,
61,,https://cafebiz.cafebizcdn.vn/162123310254002176/2022/4/29/photo-1-16512050642701046723038.jpg,
62,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTPQXAp-95-TCRq8dSLL5e9SoNsyeOgADZWUnuY2BU1T1peUNJHfIr0pk9n_LmvaL00yx4&usqp=CAU,
63,,https://banhxeothanhphuong.com/upload/images/1_1.jpg,
64,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT1mCliFJ97CgoMOQZu2N5NL_dAidBeT54IL2RoQsOXtzgk7y-j-XYdccpkPzSHEgwnAlI&usqp=CAU,
65,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQNobrDfq_4BT_9pJcfZQ6jc73TVs6X4VhKHfPsSycAnrcQsLEkSoSXOanTu7m0sTvclkU&usqp=CAU,
66,,https://wpd.vn/wp-content/uploads/2021/03/banh-xeo-mien-tay-tinh-hoa-am-thuc-viet-nam-vo-cung-dac-sac-banh-cong-va-6-mon-an-khong-the-bo-qua-khi-den-can-tho-3.jpg,
67,,https://www.allrecipes.com/thmb/FnpnCR0lCwL3LUk2RaooOofHjjA=/750x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/Banh-Xeo-2000-a3340e73ebbc4dac950f3f0976718fce.jpg,
68,,https://cuhudua.com.vn/upload/news/cooky-recipe-cover-r50735-6049.jpg,
69,,https://i.pinimg.com/236x/5b/b8/98/5bb898e5cf84e3480e7ea9f5cfc96953.jpg,
70,,https://i.pinimg.com/474x/1d/73/57/1d73578ff1e281092fc4c85a17a6c174.jpg,
71,,https://i.pinimg.com/474x/aa/53/e2/aa53e22fca2561ca6bada27ec85962ba.jpg,
72,,https://ezcloud.vn/wp-content/uploads/2023/11/banh-xeo-han-quoc.webp,
73,,https://cdn.shopify.com/s/files/1/0617/2497/files/banh_xeo_han_qu_c.jpg?v=1600418355,
74,,https://benh.vn/wp-content/uploads/2018/04/banh-xeo-hai-san-han-quoc-benhvn.jpg,
75,,https://www.huongnghiepaau.com/wp-content/uploads/2022/12/cach-lam-banh-xeo-nhat-ban.jpg,
76,,https://i.pinimg.com/474x/50/d5/b0/50d5b059e99f525cfb2f8f0aa3efd5fd.jpg,
77,,https://cdn.loveandlemons.com/wp-content/uploads/2020/04/okonomiyaki.jpg,
78,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSEG3mAZyAb_QtZDCTAibHI5c5QGfD5NTrBHkVKjiSN31xnnvz1W9CC_GLLOjPaNdMXpq0&usqp=CAU,
79,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQpKW_7EuyW9G6YiIjD7EtCr6HbiXmdfz-XNTjOUdPFamRAOeMqkv4Tfky4P98E_dG-X0Q&usqp=CAU,
80,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSNKRMb5LaoceIzGX_FFiKLkB4vbCjDYj1vjluf-o6HKB769cRNfIfZucY7hoy6sso13-U&usqp=CAU,
81,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSFajswTiEvxNusKiAaMGVBZf0xhbUcfmTQyw&s,
82,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSr5m9eF7oEjQu7W4acfEHEh82bJW1c7so9yJ4UsKTaBpOe0BLSuXuoi0rlhiGweALeNvI&usqp=CAU,
83,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQVUH_wFKI2-Cy79tNpLGzs_LXujaY83LT17YRVpEvNF8nYP0ZO8vn-FDiBCcwgo1ExNiw&usqp=CAU,
84,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ0TRDgCV2iJn9WsWJS0V9bFuAMjMPSEW__vU0a4X2YpxO_nKq2sGsFibbmqvwcwzvO7nE&usqp=CAU,
85,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSBbE6gradyqgjmiaSGiGEnLimXJVrY8jlMOGkGCwBGjQvahvmJ2B6EBwkhbEB-I8CJkRQ&usqp=CAU,
86,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSCI7laNrPWdVBrdQtCzrCK8SSgYhojgWvyn3eabNBPXcKqTwcQD4fLsAPwZkj_JX9avd8&usqp=CAU,
87,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQYO0TSGLCSwbZwvVsRIr_I1yhW3qH6LFfMl--NpBJhf6iaa_j9QGibzApLsIApy-mRF-c&usqp=CAU,
88,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQd8iVPOV0daKa6y8SWYLRnMZuJhrrabuLNi8W69j5oiNdh-BD86LquGocg5jf6feny2Lw&usqp=CAU,
89,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPV1hhJsc2pEfW34bzL35P0pPZeEVJ8ducgm6QKUlWSeJxodfqhI7DO4WWX67FmlQ_qzk&usqp=CAU,
90,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSBudTZxo422TaVKKQiOAgXXkkzXJ3DCeapCg&s,
91,,https://i.pinimg.com/474x/12/08/43/120843b7512030f8d5745d8e9f669db1.jpg,Bánh Xèo - Pancakes with pork and prawns that we wrapped into summer rolls #foodporn #foodie #vietnam #foodstagram #vietnamesecuisine #danangfood 
92,,https://i.pinimg.com/474x/fe/df/46/fedf46849bd1ff3a9eabd0293a93077e.jpg,
93,,https://i.pinimg.com/474x/1e/1c/af/1e1cafdd544683be32151d74116e1fb5.jpg,
94,,https://i.pinimg.com/474x/de/c8/ca/dec8ca439c13dd0b0e508d2061e0be82.jpg,
95,,https://i.pinimg.com/474x/59/7a/a8/597aa8fa5e269db3973f8a9217eea6ce.jpg,
96,,https://i.pinimg.com/564x/2c/a9/eb/2ca9ebbc653bcf6b9446b7a8f6d60225.jpg,
97,,https://i.pinimg.com/474x/d6/93/4a/d6934a05e0a249e102569e25d5a838ad.jpg,
98,,https://i.pinimg.com/474x/74/a6/7e/74a67ee1752a90480eb92bded30a448e.jpg,
99,,https://i.pinimg.com/474x/62/de/c4/62dec46d955007a870007504ba4a7398.jpg,
100,,https://i.pinimg.com/474x/6c/06/65/6c0665929790cfb12baa95da37a299a4.jpg,
101,,https://flouredframe.com/wp-content/uploads/2020/08/DSC_9810-678x1024.jpg,
102,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRxjAHOFJqVV_9fi7C9ECZ8b1b9QsGmdQ0yQA&s,
103,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS1GdLGtkoedahgMvYRWXb8V8V3YOtHCIjmtZJlt1yYIe9zRBbC9JTkw8QHnL2QrQLZ1fI&usqp=CAU,
104,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQeWUYrGTRuKxgxp9amx_bx_ZQBWmCR3EV8qg&s,
105,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTpcLdegJZ2jRv_ph-HSHSQiIGEvVEzDthdXJrpALdm15rK7YVkbcmUz9LIjZOMHD1V3v8&usqp=CAU,
106,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTN5SpLZQDtWTBFcYuU5_Ot3zrAWG0ntBNlN7iJZzfaKmz-85Tyc9icO4e7fZvLuXKu_5E&usqp=CAU,
107,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQcm5IiHJx1UH6k4u5ngGsy4k4grNAmzz6QmA&s,
108,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRaKXpUkFoQoomKRGQ0QZ4kx6Rvh5g_3Uff0xnuLjnY4Jsv2N1OM5f_gSUocPn-rJ5pP_8&usqp=CAU,
109,,https://i.pinimg.com/236x/89/97/14/899714ac98e707d7e86cd2b12087230d.jpg,
110,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQWUvEOTmJ6EtFF6SoXMe0rJHLSvPBHijhDOQ&s,
